 &plot nbnd=  64, nks=    60 /
  -92.721  -92.719  -92.716  -56.052  -56.052  -56.023  -56.020  -56.019  -56.007  -55.837
  -55.832  -55.829  -52.228  -24.146  -24.146  -24.106  -16.308  -15.394  -15.393  -14.943
  -14.943  -14.816   -3.271   -3.271   -2.768   -2.489   -2.484   -2.259   -2.199   -1.659
   -1.656   -0.953   -0.947   -0.819   -0.814   -0.794    0.103    0.488    0.491    1.176
    1.908    2.007    2.008    2.063    2.063    2.188    2.498    2.499    2.742    3.083
    4.167    4.270    4.278    4.590    4.590    4.830    5.990    6.264    6.795    9.427
    9.786   10.005   10.482   10.984
            0.186667  0.323316  0.000000
  -92.721  -92.719  -92.716  -56.053  -56.052  -56.022  -56.022  -56.019  -56.007  -55.837
  -55.832  -55.829  -52.228  -24.146  -24.146  -24.106  -16.358  -15.359  -15.359  -14.949
  -14.949  -14.813   -3.263   -3.262   -2.743   -2.515   -2.510   -2.304   -2.227   -1.635
   -1.631   -0.981   -0.977   -0.831   -0.825   -0.650    0.166    0.438    0.441    1.153
    1.889    2.026    2.026    2.039    2.040    2.159    2.512    2.513    2.677    3.047
    4.228    4.285    4.292    4.556    4.557    4.844    6.177    6.449    6.693    9.594
    9.649   10.179   10.375   10.871
            0.173333  0.300222  0.000000
  -92.721  -92.718  -92.715  -56.053  -56.052  -56.023  -56.023  -56.017  -56.006  -55.837
  -55.832  -55.829  -52.228  -24.146  -24.146  -24.106  -16.406  -15.326  -15.325  -14.956
  -14.956  -14.810   -3.249   -3.249   -2.718   -2.540   -2.535   -2.351   -2.256   -1.620
   -1.617   -1.026   -1.023   -0.817   -0.810   -0.500    0.232    0.386    0.388    1.122
    1.869    2.007    2.007    2.055    2.055    2.125    2.525    2.526    2.596    3.032
    4.293    4.300    4.303    4.522    4.524    4.861    6.373    6.597    6.641    9.517
    9.770   10.256   10.381   10.764
            0.160000  0.277128  0.000000
  -92.722  -92.718  -92.715  -56.052  -56.052  -56.024  -56.024  -56.015  -56.005  -55.838
  -55.832  -55.829  -52.228  -24.146  -24.146  -24.106  -16.451  -15.293  -15.293  -14.962
  -14.962  -14.807   -3.230   -3.229   -2.692   -2.565   -2.561   -2.397   -2.282   -1.623
   -1.619   -1.064   -1.062   -0.795   -0.788   -0.347    0.301    0.331    0.332    1.085
    1.846    1.979    1.980    2.081    2.081    2.086    2.509    2.538    2.538    3.025
    4.305    4.312    4.371    4.490    4.492    4.879    6.508    6.576    6.841    9.391
    9.954   10.168   10.567   10.663
            0.146667  0.254034  0.000000
  -92.722  -92.718  -92.715  -56.052  -56.052  -56.026  -56.025  -56.014  -56.005  -55.838
  -55.832  -55.828  -52.228  -24.146  -24.146  -24.106  -16.494  -15.262  -15.262  -14.968
  -14.968  -14.805   -3.205   -3.205   -2.665   -2.590   -2.585   -2.442   -2.308   -1.646
   -1.642   -1.083   -1.081   -0.770   -0.764   -0.192    0.272    0.273    0.372    1.044
    1.823    1.952    1.952    2.040    2.111    2.111    2.424    2.549    2.549    3.022
    4.312    4.318    4.448    4.460    4.463    4.897    6.424    6.786    7.048    9.272
   10.083   10.146   10.569   10.766
            0.133333  0.230940  0.000000
  -92.722  -92.718  -92.715  -56.052  -56.052  -56.027  -56.027  -56.012  -56.005  -55.838
  -55.832  -55.828  -52.228  -24.146  -24.146  -24.106  -16.533  -15.233  -15.232  -14.974
  -14.974  -14.803   -3.175   -3.175   -2.638   -2.613   -2.608   -2.484   -2.332   -1.691
   -1.687   -1.080   -1.077   -0.745   -0.740   -0.039    0.211    0.212    0.446    0.999
    1.797    1.925    1.925    1.990    2.142    2.143    2.343    2.557    2.557    3.019
    4.316    4.322    4.432    4.435    4.528    4.916    6.347    7.003    7.262    9.160
   10.005   10.342   10.486   10.973
            0.120000  0.207846  0.000000
  -92.722  -92.718  -92.715  -56.051  -56.051  -56.029  -56.028  -56.010  -56.004  -55.838
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.569  -15.205  -15.204  -14.980
  -14.980  -14.801   -3.141   -3.140   -2.635   -2.631   -2.610   -2.523   -2.354   -1.755
   -1.750   -1.057   -1.055   -0.722   -0.716    0.113    0.148    0.148    0.521    0.953
    1.769    1.899    1.900    1.935    2.175    2.176    2.268    2.563    2.563    3.016
    4.318    4.324    4.407    4.411    4.607    4.935    6.276    7.226    7.482    9.056
    9.935   10.393   10.563   11.187
            0.106667  0.184752  0.000000
  -92.722  -92.718  -92.715  -56.051  -56.051  -56.030  -56.030  -56.008  -56.004  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.602  -15.178  -15.178  -14.986
  -14.986  -14.800   -3.101   -3.100   -2.655   -2.651   -2.585   -2.558   -2.375   -1.830
   -1.825   -1.020   -1.018   -0.699   -0.694    0.082    0.082    0.261    0.598    0.907
    1.738    1.875    1.876    1.876    2.200    2.210    2.210    2.565    2.566    3.011
    4.317    4.323    4.385    4.389    4.684    4.953    6.212    7.455    7.708    8.961
    9.874   10.323   10.776   11.406
            0.093333  0.161658  0.000000
  -92.722  -92.718  -92.715  -56.050  -56.050  -56.032  -56.032  -56.007  -56.004  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.631  -15.154  -15.154  -14.992
  -14.992  -14.798   -3.056   -3.056   -2.674   -2.670   -2.595   -2.555   -2.393   -1.911
   -1.907   -0.973   -0.971   -0.679   -0.674    0.014    0.015    0.403    0.676    0.865
    1.704    1.813    1.853    1.854    2.139    2.244    2.244    2.565    2.565    3.006
    4.314    4.320    4.367    4.371    4.757    4.970    6.154    7.689    7.939    8.876
    9.822   10.257   10.997   11.629
            0.080000  0.138564  0.000000
  -92.722  -92.718  -92.715  -56.049  -56.049  -56.033  -56.033  -56.006  -56.003  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.656  -15.132  -15.132  -14.998
  -14.998  -14.797   -3.008   -3.007   -2.691   -2.687   -2.623   -2.532   -2.409   -1.996
   -1.992   -0.920   -0.918   -0.660   -0.656   -0.055   -0.054    0.535    0.755    0.828
    1.666    1.747    1.834    1.835    2.086    2.279    2.279    2.560    2.561    3.000
    4.311    4.316    4.352    4.356    4.824    4.986    6.103    7.925    8.171    8.801
    9.780   10.197   11.222   11.632
            0.066667  0.115470  0.000000
  -92.723  -92.718  -92.715  -56.048  -56.048  -56.035  -56.035  -56.005  -56.003  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.678  -15.112  -15.112  -15.004
  -15.004  -14.797   -2.956   -2.955   -2.705   -2.701   -2.647   -2.510   -2.423   -2.081
   -2.077   -0.862   -0.860   -0.644   -0.640   -0.126   -0.123    0.646    0.810    0.834
    1.623    1.679    1.817    1.818    2.040    2.314    2.314    2.553    2.553    2.994
    4.307    4.312    4.339    4.343    4.884    5.000    6.059    8.162    8.403    8.740
    9.750   10.143   11.353   11.450
            0.053333  0.092376  0.000000
  -92.723  -92.718  -92.715  -56.047  -56.047  -56.036  -56.036  -56.004  -56.003  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.696  -15.094  -15.094  -15.010
  -15.010  -14.796   -2.901   -2.900   -2.717   -2.713   -2.668   -2.491   -2.434   -2.164
   -2.159   -0.801   -0.800   -0.631   -0.627   -0.196   -0.192    0.695    0.851    0.912
    1.576    1.610    1.803    1.805    2.003    2.347    2.347    2.542    2.542    2.988
    4.303    4.307    4.329    4.333    4.936    5.012    6.022    8.387    8.628    8.702
    9.736   10.091   11.086   11.511
            0.040000  0.069282  0.000000
  -92.723  -92.718  -92.715  -56.046  -56.046  -56.038  -56.038  -56.003  -56.003  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.710  -15.078  -15.078  -15.017
  -15.017  -14.795   -2.847   -2.845   -2.727   -2.723   -2.684   -2.476   -2.443   -2.242
   -2.237   -0.739   -0.738   -0.620   -0.616   -0.265   -0.260    0.690    0.942    0.988
    1.524    1.541    1.792    1.794    1.974    2.380    2.380    2.527    2.527    2.983
    4.301    4.304    4.321    4.324    4.978    5.021    5.993    8.540    8.741    8.834
    9.742   10.037   10.840   11.214
            0.026667  0.046188  0.000000
  -92.723  -92.718  -92.715  -56.045  -56.045  -56.039  -56.039  -56.003  -56.002  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.720  -15.065  -15.065  -15.024
  -15.024  -14.795   -2.796   -2.794   -2.733   -2.730   -2.695   -2.464   -2.450   -2.310
   -2.304   -0.679   -0.678   -0.612   -0.608   -0.330   -0.324    0.676    1.034    1.058
    1.470    1.475    1.784    1.786    1.953    2.411    2.411    2.510    2.510    2.979
    4.300    4.302    4.314    4.316    5.009    5.028    5.971    8.560    8.910    9.002
    9.776    9.974   10.636   10.951
            0.013333  0.023094  0.000000
  -92.723  -92.718  -92.715  -56.044  -56.044  -56.041  -56.041  -56.002  -56.002  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.726  -15.052  -15.052  -15.033
  -15.033  -14.795   -2.756   -2.754   -2.738   -2.734   -2.702   -2.457   -2.454   -2.361
   -2.353   -0.629   -0.626   -0.608   -0.604   -0.385   -0.377    0.666    1.107    1.114
    1.421    1.422    1.779    1.781    1.940    2.439    2.439    2.489    2.489    2.977
    4.301    4.302    4.310    4.310    5.028    5.033    5.958    8.551    9.076    9.111
    9.832    9.903   10.502   10.750
            0.000000  0.000000  0.000000
  -92.723  -92.718  -92.715  -56.043  -56.043  -56.041  -56.041  -56.002  -56.002  -55.839
  -55.831  -55.828  -52.228  -24.146  -24.146  -24.106  -16.728  -15.042  -15.042  -15.042
  -15.042  -14.795   -2.740   -2.740   -2.736   -2.736   -2.705   -2.455   -2.455   -2.380
   -2.372   -0.606   -0.606   -0.602   -0.602   -0.410   -0.401    0.663    1.138    1.138
    1.399    1.399    1.778    1.779    1.936    2.465    2.465    2.466    2.466    2.976
    4.302    4.302    4.308    4.308    5.034    5.034    5.954    8.547    9.148    9.148
    9.865    9.865   10.457   10.668
