 &plot nbnd=  64, nks=    60 /
    3.753    3.861    3.868    4.304    4.304    4.500    5.870    6.184    6.893    9.270
    9.838    9.867   10.667   11.172
            0.200000  0.346410  0.000000
  -93.521  -93.518  -93.517  -56.778  -56.778  -56.750  -56.748  -56.748  -56.735  -56.720
  -56.716  -56.714  -52.225  -24.142  -24.142  -24.103  -16.424  -15.515  -15.515  -15.070
  -15.070  -14.942   -3.455   -3.454   -3.001   -2.655   -2.650   -2.592   -2.437   -1.853
   -1.850   -1.275   -1.268   -1.026   -1.008   -1.005   -0.206    0.275    0.278    0.940
    1.150    1.151    1.278    1.278    1.339    1.663    1.879    1.880    2.029    3.029
    3.806    3.881    3.887    4.267    4.267    4.510    6.049    6.361    6.786    9.427
    9.724   10.007   10.549   11.058
            0.186667  0.323316  0.000000
  -93.521  -93.518  -93.517  -56.779  -56.779  -56.749  -56.749  -56.747  -56.735  -56.720
  -56.716  -56.713  -52.225  -24.142  -24.142  -24.103  -16.474  -15.481  -15.481  -15.076
  -15.076  -14.938   -3.444   -3.443   -2.979   -2.682   -2.678   -2.642   -2.468   -1.823
   -1.820   -1.257   -1.251   -1.065   -1.061   -0.883   -0.149    0.226    0.228    0.928
    1.106    1.107    1.302    1.302    1.315    1.647    1.896    1.897    2.039    2.919
    3.870    3.899    3.904    4.230    4.231    4.523    6.236    6.545    6.684    9.585
    9.594   10.184   10.441   10.947
            0.173333  0.300222  0.000000
  -93.521  -93.518  -93.517  -56.779  -56.779  -56.750  -56.750  -56.745  -56.734  -56.721
  -56.716  -56.713  -52.225  -24.142  -24.142  -24.103  -16.522  -15.448  -15.448  -15.083
  -15.083  -14.935   -3.428   -3.427   -2.956   -2.709   -2.705   -2.693   -2.498   -1.802
   -1.798   -1.253   -1.249   -1.099   -1.094   -0.737   -0.089    0.175    0.176    0.908
    1.062    1.063    1.292    1.330    1.330    1.625    1.911    1.911    2.043    2.818
    3.914    3.919    3.943    4.194    4.195    4.537    6.431    6.589    6.737    9.452
    9.770   10.320   10.388   10.842
            0.160000  0.277128  0.000000
  -93.521  -93.518  -93.517  -56.779  -56.778  -56.752  -56.752  -56.743  -56.734  -56.721
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.567  -15.416  -15.415  -15.089
  -15.089  -14.932   -3.406   -3.406   -2.932   -2.741   -2.736   -2.732   -2.527   -1.795
   -1.791   -1.266   -1.263   -1.103   -1.098   -0.590   -0.027    0.121    0.122    0.881
    1.019    1.020    1.269    1.361    1.361    1.597    1.922    1.923    2.042    2.726
    3.927    3.932    4.020    4.159    4.160    4.552    6.499    6.634    6.936    9.325
    9.954   10.239   10.568   10.742
            0.146667  0.254034  0.000000
  -93.521  -93.518  -93.517  -56.778  -56.778  -56.753  -56.753  -56.741  -56.733  -56.721
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.609  -15.385  -15.385  -15.095
  -15.095  -14.930   -3.380   -3.379   -2.908   -2.787   -2.762   -2.757   -2.554   -1.808
   -1.804   -1.278   -1.275   -1.089   -1.084   -0.442    0.039    0.065    0.066    0.847
    0.977    0.978    1.248    1.395    1.395    1.564    1.931    1.931    2.034    2.643
    3.937    3.942    4.101    4.126    4.128    4.569    6.416    6.844    7.142    9.205
   10.147   10.154   10.649   10.767
            0.133333  0.230940  0.000000
  -93.522  -93.518  -93.517  -56.778  -56.778  -56.754  -56.754  -56.740  -56.733  -56.721
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.648  -15.355  -15.355  -15.101
  -15.101  -14.927   -3.348   -3.348   -2.885   -2.828   -2.786   -2.782   -2.580   -1.844
   -1.840   -1.276   -1.274   -1.068   -1.063   -0.297    0.007    0.007    0.106    0.808
    0.938    0.938    1.229    1.431    1.431    1.524    1.936    1.936    2.021    2.569
    3.945    3.950    4.095    4.097    4.183    4.585    6.338    7.060    7.354    9.092
   10.076   10.346   10.564   10.974
            0.120000  0.207846  0.000000
  -93.522  -93.518  -93.516  -56.778  -56.777  -56.756  -56.756  -56.738  -56.732  -56.722
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.684  -15.328  -15.328  -15.107
  -15.107  -14.925   -3.312   -3.311   -2.883   -2.845   -2.809   -2.805   -2.604   -1.899
   -1.895   -1.257   -1.255   -1.044   -1.039   -0.155   -0.052   -0.052    0.175    0.767
    0.900    0.901    1.212    1.469    1.469    1.481    1.937    1.938    2.004    2.504
    3.950    3.955    4.067    4.070    4.265    4.602    6.268    7.283    7.573    8.988
   10.007   10.474   10.564   11.187
            0.106667  0.184752  0.000000
  -93.522  -93.518  -93.516  -56.777  -56.777  -56.757  -56.757  -56.737  -56.732  -56.722
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.716  -15.302  -15.302  -15.113
  -15.113  -14.924   -3.271   -3.270   -2.914   -2.831   -2.827   -2.826   -2.626   -1.968
   -1.963   -1.225   -1.223   -1.021   -1.016   -0.113   -0.112   -0.018    0.245    0.724
    0.866    0.867    1.195    1.432    1.508    1.508    1.935    1.935    1.983    2.449
    3.954    3.959    4.042    4.045    4.343    4.619    6.204    7.511    7.796    8.892
    9.947   10.407   10.773   11.406
            0.093333  0.161658  0.000000
  -93.522  -93.518  -93.516  -56.776  -56.776  -56.759  -56.759  -56.735  -56.732  -56.722
  -56.715  -56.713  -52.225  -24.142  -24.142  -24.103  -16.745  -15.278  -15.278  -15.119
  -15.119  -14.922   -3.226   -3.225   -2.946   -2.850   -2.846   -2.804   -2.645   -2.045
   -2.040   -1.184   -1.182   -0.998   -0.993   -0.175   -0.173    0.112    0.316    0.683
    0.835    0.835    1.177    1.381    1.547    1.547    1.929    1.930    1.959    2.401
    3.955    3.961    4.021    4.024    4.417    4.634    6.147    7.744    8.024    8.805
    9.897   10.342   10.993   11.629
            0.080000  0.138564  0.000000
  -93.522  -93.517  -93.516  -56.776  -56.776  -56.760  -56.760  -56.734  -56.731  -56.722
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.771  -15.256  -15.256  -15.124
  -15.124  -14.921   -3.177   -3.175   -2.975   -2.868   -2.864   -2.782   -2.663   -2.125
   -2.121   -1.137   -1.136   -0.977   -0.972   -0.236   -0.233    0.232    0.388    0.645
    0.807    0.808    1.159    1.326    1.586    1.586    1.920    1.920    1.935    2.360
    3.956    3.961    4.003    4.007    4.485    4.649    6.097    7.979    8.252    8.731
    9.857   10.283   11.217   11.667
            0.066667  0.115470  0.000000
  -93.522  -93.517  -93.516  -56.775  -56.775  -56.762  -56.762  -56.733  -56.731  -56.722
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.792  -15.236  -15.236  -15.130
  -15.130  -14.920   -3.125   -3.123   -3.000   -2.883   -2.879   -2.762   -2.677   -2.207
   -2.202   -1.087   -1.087   -0.958   -0.954   -0.297   -0.293    0.340    0.458    0.614
    0.783    0.783    1.140    1.269    1.624    1.624    1.907    1.907    1.912    2.326
    3.955    3.960    3.988    3.992    4.545    4.661    6.054    8.213    8.478    8.671
    9.830   10.229   11.396   11.439
            0.053333  0.092376  0.000000
  -93.522  -93.517  -93.516  -56.774  -56.774  -56.763  -56.763  -56.732  -56.731  -56.722
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.810  -15.219  -15.219  -15.137
  -15.136  -14.920   -3.071   -3.070   -3.020   -2.896   -2.892   -2.745   -2.690   -2.286
   -2.281   -1.038   -1.037   -0.942   -0.938   -0.355   -0.350    0.427    0.527    0.597
    0.763    0.763    1.119    1.211    1.662    1.662    1.890    1.891    1.892    2.298
    3.953    3.958    3.976    3.980    4.596    4.672    6.018    8.424    8.644    8.695
    9.820   10.179   11.134   11.633
            0.040000  0.069282  0.000000
  -93.522  -93.517  -93.516  -56.773  -56.773  -56.765  -56.765  -56.732  -56.731  -56.723
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.824  -15.203  -15.203  -15.143
  -15.143  -14.919   -3.037   -3.019   -3.016   -2.906   -2.902   -2.731   -2.699   -2.360
   -2.354   -0.991   -0.990   -0.929   -0.925   -0.408   -0.402    0.476    0.591    0.611
    0.747    0.747    1.097    1.155    1.698    1.698    1.871    1.871    1.874    2.276
    3.952    3.956    3.968    3.971    4.638    4.681    5.989    8.509    8.750    8.891
    9.833   10.127   10.890   11.345
            0.026667  0.046188  0.000000
  -93.522  -93.517  -93.516  -56.771  -56.771  -56.766  -56.766  -56.731  -56.731  -56.723
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.834  -15.190  -15.189  -15.150
  -15.150  -14.919   -3.048   -2.972   -2.969   -2.913   -2.909   -2.720   -2.706   -2.423
   -2.416   -0.951   -0.949   -0.919   -0.916   -0.453   -0.446    0.484    0.648    0.653
    0.735    0.735    1.075    1.104    1.732    1.732    1.849    1.849    1.861    2.259
    3.952    3.954    3.962    3.964    4.668    4.688    5.969    8.499    8.944    9.048
    9.873   10.067   10.689   11.088
            0.013333  0.023094  0.000000
  -93.522  -93.517  -93.516  -56.770  -56.770  -56.768  -56.768  -56.731  -56.731  -56.723
  -56.715  -56.712  -52.225  -24.142  -24.142  -24.103  -16.840  -15.178  -15.178  -15.158
  -15.158  -14.918   -3.055   -2.937   -2.934   -2.917   -2.914   -2.714   -2.710   -2.467
   -2.460   -0.922   -0.919   -0.913   -0.910   -0.485   -0.476    0.481    0.690    0.692
    0.728    0.728    1.058    1.066    1.765    1.765    1.823    1.823    1.853    2.249
    3.952    3.953    3.958    3.959    4.687    4.692    5.957    8.485    9.111    9.147
    9.933   10.000   10.556   10.893
            0.000000  0.000000  0.000000
  -93.522  -93.517  -93.516  -56.769  -56.769  -56.769  -56.769  -56.731  -56.731  -56.723
  -56.714  -56.712  -52.225  -24.142  -24.142  -24.103  -16.842  -15.167  -15.167  -15.167
  -15.167  -14.918   -3.057   -2.922   -2.922   -2.918   -2.918   -2.712   -2.712   -2.484
   -2.477   -0.912   -0.912   -0.908   -0.908   -0.496   -0.488    0.480    0.706    0.706
    0.726    0.726    1.051    1.051    1.794    1.794    1.796    1.796    1.851    2.246
    3.952    3.952    3.957    3.957    4.693    4.693    5.952    8.480    9.180    9.180
    9.965    9.965   10.511   10.816
