 &plot nbnd=  64, nks=    60 /
            0.000000  0.000000  0.000000
  -52.660  -52.599  -43.609  -15.589  -15.526  -15.525  -12.680  -11.596  -11.590  -11.229
  -11.229  -11.069    0.404    0.405    0.940    1.044    1.121    1.197    1.411    2.030
    2.089    2.492    2.574    2.713    2.791    3.122    3.812    3.967    3.970    4.873
    4.997    5.047    5.300    5.320    5.324    5.567    5.895    5.898    5.957    7.808
    7.876    7.908    8.093    8.140    8.462   12.786   16.178   16.307   16.971   17.817
   18.687   19.014   19.234   19.300
            0.160000  0.277128  0.000000
  -89.519  -89.516  -89.404  -52.757  -52.754  -52.753  -52.750  -52.731  -52.728  -52.662
  -52.660  -52.599  -43.609  -15.589  -15.526  -15.525  -12.726  -11.563  -11.558  -11.235
  -11.235  -11.065    0.422    0.425    0.940    1.012    1.097    1.169    1.383    2.022
    2.091    2.511    2.572    2.696    2.779    3.276    3.861    3.910    3.941    4.865
    4.957    5.007    5.276    5.350    5.352    5.536    5.907    5.910    5.961    7.814
    7.884    7.974    8.054    8.112    8.477   12.650   16.343   16.471   16.841   17.740
   18.666   19.057   19.217   19.350
            0.146667  0.254034  0.000000
  -89.519  -89.516  -89.404  -52.756  -52.754  -52.753  -52.750  -52.731  -52.728  -52.662
  -52.660  -52.598  -43.609  -15.589  -15.526  -15.525  -12.768  -11.531  -11.528  -11.242
  -11.241  -11.062    0.445    0.450    0.911    1.008    1.078    1.143    1.356    1.993
    2.072    2.526    2.570    2.700    2.786    3.430    3.852    3.853    3.969    4.852
    4.918    4.968    5.251    5.383    5.383    5.500    5.916    5.919    5.963    7.818
    7.890    8.016    8.025    8.105    8.493   12.520   16.513   16.628   16.722   17.668
   18.642   19.050   19.246   19.400
            0.133333  0.230940  0.000000
  -89.519  -89.516  -89.404  -52.756  -52.754  -52.753  -52.750  -52.731  -52.729  -52.661
  -52.660  -52.598  -43.609  -15.589  -15.526  -15.525  -12.808  -11.501  -11.499  -11.248
  -11.247  -11.059    0.472    0.480    0.872    1.007    1.073    1.118    1.331    1.944
    2.031    2.548    2.579    2.719    2.804    3.582    3.793    3.810    4.033    4.835
    4.880    4.929    5.224    5.411    5.419    5.464    5.922    5.925    5.962    7.819
    7.894    7.981    8.025    8.153    8.509   12.397   16.579   16.687   16.815   17.603
   18.617   19.017   19.296   19.446
            0.120000  0.207846  0.000000
  -89.519  -89.516  -89.404  -52.756  -52.755  -52.753  -52.750  -52.731  -52.730  -52.661
  -52.660  -52.599  -43.609  -15.589  -15.525  -15.525  -12.844  -11.473  -11.471  -11.254
  -11.253  -11.057    0.504    0.515    0.834    0.994    1.084    1.094    1.308    1.879
    1.971    2.578    2.601    2.743    2.826    3.719    3.745    3.762    4.103    4.814
    4.844    4.893    5.196    5.399    5.456    5.465    5.924    5.927    5.958    7.818
    7.896    7.948    8.005    8.223    8.526   12.281   16.462   16.865   16.977   17.548
   18.592   18.979   19.343   19.481
            0.106667  0.184752  0.000000
  -89.519  -89.516  -89.404  -52.756  -52.755  -52.753  -52.750  -52.731  -52.730  -52.661
  -52.659  -52.599  -43.609  -15.589  -15.525  -15.525  -12.878  -11.446  -11.446  -11.260
  -11.258  -11.055    0.539    0.554    0.801    0.977    1.072    1.102    1.287    1.804
    1.900    2.616    2.632    2.770    2.850    3.668    3.712    3.880    4.175    4.791
    4.810    4.858    5.168    5.351    5.495    5.499    5.923    5.925    5.952    7.816
    7.897    7.918    7.983    8.294    8.542   12.174   16.350   17.047   17.130   17.512
   18.569   18.941   19.375   19.498
            0.093333  0.161658  0.000000
  -89.519  -89.516  -89.404  -52.755  -52.755  -52.754  -52.749  -52.731  -52.731  -52.661
  -52.659  -52.599  -43.609  -15.589  -15.525  -15.525  -12.907  -11.422  -11.422  -11.266
  -11.264  -11.053    0.574    0.598    0.776    0.959    1.051    1.122    1.268    1.722
    1.821    2.661    2.671    2.796    2.873    3.606    3.661    4.020    4.250    4.767
    4.779    4.827    5.139    5.295    5.534    5.536    5.917    5.919    5.945    7.813
    7.891    7.897    7.963    8.362    8.558   12.077   16.247   17.231   17.242   17.523
   18.547   18.906   19.386   19.487
            0.080000  0.138564  0.000000
  -89.519  -89.516  -89.404  -52.755  -52.755  -52.754  -52.749  -52.732  -52.731  -52.660
  -52.659  -52.599  -43.609  -15.590  -15.525  -15.524  -12.933  -11.401  -11.400  -11.272
  -11.270  -11.051    0.604    0.646    0.765    0.942    1.033    1.141    1.251    1.636
    1.739    2.710    2.713    2.821    2.895    3.542    3.611    4.153    4.326    4.742
    4.752    4.799    5.108    5.236    5.574    5.575    5.909    5.910    5.936    7.811
    7.868    7.896    7.944    8.425    8.572   11.990   16.154   17.276   17.418   17.618
   18.528   18.873   19.373   19.441
            0.066667  0.115470  0.000000
  -89.519  -89.516  -89.404  -52.755  -52.754  -52.754  -52.749  -52.732  -52.731  -52.660
  -52.659  -52.599  -43.609  -15.589  -15.525  -15.524  -12.955  -11.381  -11.380  -11.278
  -11.275  -11.050    0.620    0.696    0.775    0.927    1.017    1.160    1.237    1.550
    1.657    2.756    2.761    2.843    2.915    3.480    3.562    4.279    4.402    4.719
    4.728    4.774    5.074    5.173    5.612    5.613    5.896    5.897    5.926    7.808
    7.848    7.894    7.928    8.480    8.584   11.915   16.073   17.264   17.608   17.765
   18.511   18.842   19.334   19.359
            0.053333  0.092376  0.000000
  -89.519  -89.515  -89.404  -52.755  -52.754  -52.753  -52.749  -52.732  -52.732  -52.660
  -52.659  -52.598  -43.609  -15.590  -15.525  -15.524  -12.973  -11.364  -11.363  -11.284
  -11.281  -11.049    0.622    0.748    0.808    0.915    1.004    1.175    1.226    1.465
    1.578    2.798    2.813    2.863    2.932    3.419    3.517    4.394    4.478    4.699
    4.708    4.754    5.037    5.108    5.650    5.651    5.880    5.881    5.917    7.806
    7.832    7.892    7.914    8.528    8.595   11.852   16.004   17.243   17.799   17.925
   18.497   18.812   19.242   19.273
            0.040000  0.069282  0.000000
  -89.519  -89.515  -89.404  -52.755  -52.754  -52.753  -52.749  -52.732  -52.732  -52.660
  -52.659  -52.598  -43.609  -15.590  -15.525  -15.524  -12.987  -11.348  -11.347  -11.290
  -11.288  -11.048    0.616    0.797    0.852    0.908    0.994    1.188    1.217    1.384
    1.506    2.836    2.861    2.881    2.945    3.361    3.476    4.497    4.553    4.684
    4.692    4.737    4.996    5.041    5.687    5.687    5.861    5.862    5.908    7.805
    7.820    7.890    7.902    8.566    8.604   11.802   15.949   17.222   17.990   18.086
   18.487   18.779   19.100   19.197
            0.026667  0.046188  0.000000
  -89.519  -89.515  -89.404  -52.755  -52.754  -52.753  -52.749  -52.732  -52.732  -52.659
  -52.659  -52.598  -43.609  -15.590  -15.524  -15.524  -12.997  -11.335  -11.334  -11.296
  -11.295  -11.047    0.610    0.841    0.884    0.921    0.986    1.198    1.210    1.310
    1.445    2.867    2.885    2.915    2.955    3.310    3.443    4.582    4.625    4.678
    4.680    4.725    4.952    4.976    5.722    5.722    5.839    5.839    5.902    7.804
    7.811    7.888    7.894    8.593    8.610   11.766   15.909   17.207   18.180   18.240
   18.480   18.736   18.939   19.122
            0.013333  0.023094  0.000000
  -89.519  -89.515  -89.404  -52.755  -52.753  -52.753  -52.749  -52.732  -52.732  -52.659
  -52.659  -52.598  -43.609  -15.590  -15.524  -15.524  -13.003  -11.323  -11.323  -11.303
  -11.303  -11.047    0.605    0.873    0.886    0.960    0.981    1.204    1.207    1.252
    1.403    2.888    2.893    2.950    2.961    3.272    3.421    4.628    4.673    4.687
    4.695    4.718    4.910    4.917    5.755    5.755    5.814    5.814    5.897    7.804
    7.806    7.887    7.888    8.610    8.614   11.744   15.885   17.197   18.359   18.373
   18.483   18.679   18.769   19.065
            0.000000  0.000000  0.000000
  -89.519  -89.515  -89.404  -52.755  -52.753  -52.753  -52.749  -52.732  -52.732  -52.659
  -52.659  -52.598  -43.609  -15.589  -15.524  -15.524  -13.005  -11.316  -11.316  -11.309
  -11.309  -11.047    0.603    0.885    0.885    0.980    0.980    1.206    1.206    1.227
    1.388    2.896    2.896    2.963    2.963    3.257    3.413    4.636    4.671    4.716
    4.716    4.716    4.888    4.888    5.782    5.782    5.789    5.789    5.896    7.804
    7.804    7.887    7.887    8.616    8.616   11.736   15.877   17.194   18.442   18.442
   18.534   18.638   18.638   19.044
